"208","2013-04-11","0159920","2004-05-0046","brgy_2_1","","","0","0","434","0","","434",""
"209","2013-05-08","0160557","2004-05-0046","brgy_2_1","","","0","0","671","0","","461",""
"210","2013-06-13","0160585","2004-05-0046","brgy_2_1","","","0","0","637","0","","637",""
"211","2013-07-29","0424168","2004-05-0046","brgy_2_1","","","0","0","501","25.05","","526.05",""
"212","2013-08-13","0424198","2004-05-0046","brgy_2_1","","","0","0","518","0","","518",""
"213","2013-09-17","0566920","2004-05-0046","brgy_2_1","","","0","0","620","0","","620",""
"214","2013-10-11","0567526","2004-05-0046","brgy_2_1","","","0","0","518","0","","518",""
"215","2013-11-13","0567544","2004-05-0046","brgy_2_1","","","0","0","501","0","","501",""
"216","2013-12-10","0676834","2004-05-0046","brgy_2_1","","","0","0","518","0","","518",""
"217","2013-09-13","0425736","2007-08-0751","brgy_5","","","0","0","450","0","","450",""
"218","2013-08-19","0566358","2007-08-0751","brgy_5","","","0","0","370","0","","370",""
"219","2013-12-10","0676835","2007-08-0751","brgy_5","","","0","0","322","0","","322",""
"220","2013-11-26","0677208","2007-08-0751","brgy_5","","","0","0","740","37","","777",""
